"city_name","lon","lat"
"Atlanta, GA",-84.3876845,33.748752
"Charlotte, NC",-80.8431267,35.2270869
"Daytona Beach, FL",-81.0228331,29.2108147
"Albuquerque, NM",-106.650422,35.0843859
"Austin, TX",-97.7430608,30.267153
"Birmingham, AL",-86.8103567,33.5185892
"Billings, MT",-108.5006904,45.7832856
"Bismarck/Mandan, ND",-100.8895761,46.8266603
"Nashville, TN",-86.7816016,36.1626638
"Boise, ID",-116.2023137,43.6150186
"Boston, MA",-71.0588801,42.3600825
"Baton Rouge, LA",-91.1871466,30.4514677
"Buffalo, NY",-78.8783689,42.8864468
"Baltimore, MD",-76.6121893,39.2903848
"Bozeman, MT",-111.037259,45.6793119
"Cedar Rapids/Iowa City, IA",-91.6656232,41.9778795
"Cleveland, OH",-81.6943605,41.49932
"Columbus, OH",-82.9987942,39.9611755
"Colorado Springs, CO",-104.8213634,38.8338816
"Dallas, TX",-96.7969879,32.7766642
"Washington, DC",-77.0368707,38.9071923
"Denver, CO",-104.990251,39.7392358
"Dallas/Fort Worth, TX",-96.9209135,32.7078751
"Duluth, MN",-92.1004852,46.7866719
"Detroit, MI",-83.0457538,42.331427
"Newark, NJ",-74.1723667,40.735657
"Fargo, ND",-96.7898034,46.8771863
"Kalispell, MT",-114.3168131,48.1919889
"Fort Lauderdale, FL",-80.1373174,26.1224386
"Flint, MI",-83.6874562,43.0125274
"Sioux Falls, SD",-96.731265,43.5460223
"Spokane, WA",-117.4235319,47.6579711
"Grand Forks, ND",-97.0328547,47.9252568
"Gulfport/Biloxi, MS",-89.0928155,30.3674198
"Green Bay, WI",-88.0132958,44.5133188
"Grand Rapids, MI",-85.6680863,42.9633599
"Greer, SC",-82.2270568,34.9387279
"Great Falls, MT",-111.3007715,47.5052849
"Hayden, CO",-107.2636842,40.4894302
"Helena, MT",-112.0391057,46.5891452
"Houston, TX",-95.3698028,29.7604267
"Wichita, KS",-97.330053,37.6871761
"Indianapolis, IN",-86.158018,39.76909
"Jackson, WY",-110.7624282,43.4799291
"Jackson/Vicksburg, MS",-90.8745758,32.3522304
"Jacksonville, FL",-81.655651,30.3321838
"Lansing, MI",-84.5555347,42.732535
"Las Vegas, NV",-115.1391009,36.171563
"Los Angeles, CA",-118.242643,34.0549076
"Lexington, KY",-84.5037164,38.0405837
"New York, NY",-74.0059728,40.7127753
"Little Rock, AR",-92.2880157,34.7444618
"Saginaw/Bay City/Midland, MI",-84.2472116,43.6155825
"Kansas City, MO",-94.5785667,39.0997265
"Orlando, FL",-81.3789269,28.5383832
"Chicago, IL",-87.6297982,41.8781136
"Memphis, TN",-90.0489801,35.1495343
"Miami, FL",-80.1917902,25.7616798
"Minot, ND",-101.2922906,48.2329668
"Milwaukee, WI",-87.9064736,43.0389025
"Madison, WI",-89.4007501,43.0721661
"Missoula, MT",-113.9940314,46.8721284
"Minneapolis, MN",-93.2650108,44.977753
"New Orleans, LA",-90.0715323,29.9510658
"Myrtle Beach, SC",-78.8802094,33.6954218
"Oklahoma City, OK",-97.5164276,35.4675602
"Omaha, NE",-95.9345034,41.2565369
"Ontario, CA",-117.6508876,34.0633443
"Portland, OR",-122.6783853,45.515232
"Philadelphia, PA",-75.1652215,39.9525839
"Phoenix, AZ",-112.0740373,33.4483771
"Pittsburgh, PA",-79.9958864,40.4406248
"Palm Springs, CA",-116.5452921,33.8302961
"Pontiac, MI",-83.2910468,42.6389216
"Rapid City, SD",-103.2310149,44.0805434
"Raleigh/Durham, NC",-78.8636402,35.8991678
"Richmond, VA",-77.4360481,37.5407246
"Reno, NV",-119.8142691,39.529919
"Rochester, NY",-77.6088465,43.1565779
"Rochester, MN",-92.4801989,44.0121221
"Fort Myers, FL",-81.8723084,26.640628
"San Diego, CA",-117.1610838,32.715738
"San Antonio, TX",-98.4945922,29.4251905
"South Bend, IN",-86.2519898,41.6763545
"Louisville, KY",-85.7584557,38.2526647
"San Francisco, CA",-122.4194155,37.7749295
"Springfield, MO",-93.2922989,37.2089572
"San Jose, CA",-121.8852525,37.33874
"San Juan, PR",-66.1184593,18.4670588
"Salt Lake City, UT",-111.8910474,40.7607793
"Sacramento, CA",-121.4943996,38.5815719
"Santa Ana, CA",-117.867653,33.7454725
"St. Louis, MO",-90.1994042,38.6270025
"Sioux City, IA",-96.4049408,42.4963416
"Tampa, FL",-82.4587527,27.9516896
"Tucson, AZ",-110.9741769,32.2539787
"Traverse City, MI",-85.6206317,44.7630567
"Knoxville, TN",-83.9207392,35.9606384
"Valparaiso, FL",-86.5027282,30.5085309
"Waco, TX",-97.1466695,31.549333
"Atlantic City, NJ",-74.4229266,39.3642834
"Albany, NY",-73.7562317,42.6525793
"Amarillo, TX",-101.8312969,35.2219971
"Hartford, CT",-72.6733723,41.7658043
"Branson, MO",-93.2185144,36.6436731
"Burbank, CA",-118.3089661,34.1808392
"Akron, OH",-81.5190053,41.0814447
"Charleston, SC",-79.9319664,32.7833163
"College Station/Bryan, TX",-96.4929797,30.825147
"Corpus Christi, TX",-97.396381,27.8005828
"Cincinnati, OH",-84.5120196,39.1031182
"Dayton, OH",-84.1916069,39.7589478
"Des Moines, IA",-93.6249522,41.5868417
"Panama City, FL",-85.6602058,30.1588129
"El Paso, TX",-106.4850217,31.7618778
"Greenville, MS",-91.0377029,33.399661
"Killeen, TX",-97.7277959,31.1171194
"Greensboro/High Point, NC",-79.9335219,36.1029481
"Columbus, MS",-88.4272627,33.4956744
"Harlingen/San Benito, TX",-97.633113,26.0993063
"Islip, NY",-73.2105665,40.7297786
"Lubbock, TX",-101.8552934,33.5778239
"Newport News/Hampton, VA",-76.3452218,37.0298687
"Midland/Odessa, TX",-102.3676431,31.8456816
"Manchester, NH",-71.4547891,42.9956397
"Oakland, CA",-122.2711639,37.8043514
"Norfolk, VA",-76.2858726,36.8507689
"West Palm Beach/Palm Beach, FL",-80.0533746,26.7153424
"Pensacola, FL",-87.2169149,30.421309
"Providence, RI",-71.4128343,41.8239891
"Portland, ME",-70.2568189,43.6590993
"Seattle, WA",-122.3328481,47.6061389
"Syracuse, NY",-76.1474244,43.0481221
"Tulsa, OK",-95.992775,36.1539816
"Bedford, MA",-71.2760089,42.4906231
"East Farmingdale, NY",-73.4230783,40.738544
"White Plains, NY",-73.7629097,41.0339862
"Columbia, SC",-81.0348144,34.0007104
"Gunnison, CO",-106.9253207,38.5458246
"Mission/McAllen/Edinburg, TX",-98.1775638,26.2336971
"Montrose/Delta, CO",-107.8761738,38.4783198
"St. Petersburg, FL",-82.6384451,27.7671271
"Sarasota/Bradenton, FL",-82.5310117,27.336465
"Charlotte Amalie, VI",-64.9307007,18.3419004
"Appleton, WI",-88.4153847,44.2619309
"Asheville, NC",-82.5514869,35.5950581
"Mobile, AL",-88.0398912,30.6953657
"Bangor, ME",-68.7712257,44.8016128
"Chattanooga, TN",-85.3093995,35.0457984
"Charlottesville, VA",-78.4766781,38.0293059
"Fresno, CA",-119.7871247,36.7377981
"Fayetteville, NC",-78.8783774,35.0523673
"Topeka, KS",-95.6751576,39.0473451
"Fort Wayne, IN",-85.1393513,41.079273
"Huntsville, AL",-86.5861037,34.7303688
"Montgomery, AL",-86.3077368,32.3792233
"Melbourne, FL",-80.6081089,28.0836269
"Monroe, LA",-92.1193012,32.5093109
"Kahului, HI",-156.4728725,20.8893016
"Newport News/Williamsburg, VA",-76.7074571,37.2707022
"Hattiesburg/Laurel, MS",-89.335421,31.468239
"Roanoke, VA",-79.9414266,37.2709704
"Savannah, GA",-81.091203,32.0808989
"Shreveport, LA",-93.7501789,32.5251516
"Newburgh/Poughkeepsie, NY",-74.0104178,41.5034271
"Tuscaloosa, AL",-87.5691735,33.2098407
"Tallahassee, FL",-84.2806235,30.4381828
"Victorville, CA",-117.2927641,34.5362184
"Fayetteville, AR",-94.1605839,36.0626579
"Champaign/Urbana, IL",-88.2433829,40.1164204
"Eagle, CO",-106.8265908,39.6542086
"Gainesville, FL",-82.324998,29.6519563
"Ashland, WV",-81.3526016,37.4084488
"Wilmington, NC",-77.8868117,34.2103894
"Long Beach, CA",-118.1937395,33.7700504
"Harrisburg, PA",-76.8867008,40.2731911
"Moline, IL",-90.5151342,41.5067003
"Christiansted, VI",-64.7031977,17.7466397
"Allentown/Bethlehem/Easton, PA",-75.5043761,40.5833639
"Wilmington, OH",-83.8285375,39.4453393
"Laredo, TX",-99.5075519,27.5035613
"Rockford, IL",-89.0939952,42.2711311
"Sanford, FL",-81.269453,28.8028612
"Toledo, OH",-83.5378674,41.6528052
"Fort Dix, NJ",-74.61849,40.0298354
"Albany, GA",-84.155741,31.5785074
"Aguadilla, PR",-67.1540698,18.4274454
"Clarksburg/Fairmont, WV",-80.1425781,39.4850848
"Grand Junction, CO",-108.5506486,39.0638705
"Honolulu, HI",-157.8581401,21.3098845
"Lihue, HI",-159.3672769,21.9742235
"Lewisburg, WV",-80.4456303,37.8017879
"Peoria, IL",-89.5889864,40.6936488
"Santa Barbara, CA",-119.6981901,34.4208305
"Springfield, IL",-89.6501481,39.7817213
"Bristol/Johnson City/Kingsport, TN",-82.3814416,36.3505238
"Anchorage, AK",-149.8996785,61.2175758
"Charleston/Dunbar, WV",-81.7373485,38.3606509
"Chandler, AZ",-111.8412502,33.3061605
"Kalamazoo, MI",-85.5872286,42.2917069
"Dover, DE",-75.5243682,39.158168
"Stockton, CA",-121.2907796,37.9577016
"Nantucket, MA",-70.0999891,41.28394
"Augusta, GA",-82.0105148,33.4734978
"Scranton/Wilkes-Barre, PA",-75.9927652,41.2981769
"Binghamton, NY",-75.9179738,42.0986867
"Burlington, VT",-73.212072,44.4758825
"New Bern/Morehead/Beaufort, NC",-77.0441143,35.108493
"Florence, SC",-79.7625625,34.1954331
"Ithaca/Cortland, NY",-76.1804843,42.6011813
"Lynchburg, VA",-79.1422464,37.4137536
"Martha's Vineyard, MA",-70.645473,41.3804981
"Jacksonville/Camp Lejeune, NC",-77.4302414,34.7540524
"Greenville, NC",-77.3663538,35.612661
"State College, PA",-77.8600012,40.7933949
"Hickory, NC",-81.3444573,35.7344538
"Millington, TN",-89.8973084,35.3414744
"Columbus, IN",-85.9213796,39.2014404
"Marquette, MI",-87.3953713,46.5436199
"Aspen, CO",-106.8175387,39.1910983
"Bloomington/Normal, IL",-88.864698,40.5478429
"La Crosse, WI",-91.2519017,43.8137751
"Anniston, AL",-85.8316318,33.6598257
"Westfield, MA",-72.749538,42.1250929
"Blytheville, AR",-89.9080319,35.9284963
"Denton, TX",-97.1330683,33.2148412
"Elmira/Corning, NY",-76.8926216,42.1607611
"Evansville, IN",-87.5710898,37.9715592
"Greenville, SC",-82.3940104,34.8526176
"Wilmington, DE",-75.5483909,39.744655
"Beloit/Janesville, WI",-89.0118653,42.6568432
"Lafayette, IN",-86.8752869,40.4167022
"Smyrna, TN",-86.5186045,35.9828412
"Oscoda, MI",-83.3307974,44.4202888
"Paducah, KY",-88.6000478,37.0833893
"Rocky Mount, NC",-77.7905339,35.9382103
"Trenton, NJ",-74.759717,40.2205824
"Tupelo, MS",-88.7033859,34.2576066
"Kinston, NC",-77.5816353,35.2626635
"Mansfield, OH",-82.5154471,40.75839
"Johnstown, PA",-78.9219698,40.3267407
"Muskegon, MI",-86.2483921,43.2341813
"Camp Springs, MD",-76.9066396,38.8040027
"Lake Charles, LA",-93.2173758,30.2265949
"Meridian, MS",-88.703656,32.3643098
"Worcester, MA",-71.8022934,42.2625932
"Stillwater, OK",-97.0583681,36.1156071
"Bullhead City, AZ",-114.5285981,35.1359386
"Lincoln, NE",-96.7025764,40.8136634
"Bowling Green, KY",-86.4808043,36.9685219
"Athens, GA",-83.357567,33.9519347
"Niagara Falls, NY",-79.0377388,43.0962143
"Alexandria, LA",-92.4451371,31.3112936
"Anderson, SC",-82.6501332,34.5034394
"Bloomington, IN",-86.5263857,39.165325
"Mosinee, WI",-89.7031784,44.7930232
"Erie, PA",-80.085059,42.1292241
"Winston-Salem, NC",-80.244216,36.0998596
"Latrobe, PA",-79.3794811,40.3211808
"Rome, NY",-75.4557303,43.2128473
"Salina, KS",-97.6114237,38.8402805
"Teterboro, NJ",-74.0544013,40.8659912
"Tunica, MS",-90.3828769,34.6845455
"Youngstown/Warren, OH",-80.8184166,41.2375569
"Brownsville, TX",-97.4974838,25.9017472
"Chicopee Falls, MA",-72.5759218,42.1520377
"Lakeland, FL",-81.9498042,28.0394654
"Muscle Shoals, AL",-87.6675292,34.7448112
"Lake City, FL",-82.6394016,30.1893883
"Watertown, SD",-97.1150732,44.8994088
"Concord, NC",-80.579511,35.4087517
"Columbia, MO",-92.3340724,38.9517053
"Fort Smith, AR",-94.4209646,35.3843722
"Lafayette, LA",-92.0198427,30.2240897
"Lewiston, ID",-117.0011889,46.4004089
"Muncie/Anderson/Newcastle, IN",-85.3863599,40.1933767
"Punta Gorda, FL",-82.0453664,26.9297836
"Beaumont/Port Arthur, TX",-93.9405549,29.878116
"Victoria, TX",-97.0035982,28.8052674
"Gary, IN",-87.3371523,41.6020403
"Key West, FL",-81.7799871,24.5550593
"New Haven, CT",-72.9278835,41.308274
"Columbus, GA",-84.9877094,32.4609764
"Clinton, OK",-98.9673069,35.5156056
"Fairbanks, AK",-147.7199756,64.8400511
"Hopkinsville, KY",-87.4886186,36.8656008
"Laramie, WY",-105.5911007,41.3113669
"Marion/Herrin, IL",-89.0275744,37.8031056
"Gastonia, NC",-81.1870849,35.2621735
"El Centro, CA",-115.5630514,32.792
"Cherry Point, NC",-76.8967043,34.9032325
"Yuma, AZ",-114.6276916,32.6926512
"Camp Douglas, WI",-90.2715192,43.9224669
"Brunswick, GA",-81.4878157,31.1510919
"New London/Groton, CT",-72.0590275,41.3782719
"Marathon, FL",-81.0446262,24.726026
"San Bernardino, CA",-117.2897652,34.1083449
"Merced, CA",-120.4829677,37.3021632
"St. Johns, AZ",-109.3609327,34.5058698
"Dothan, AL",-85.3904888,31.2232313
"Eugene, OR",-123.0867536,44.0520691
"Fort Collins/Loveland, CO",-105.0745837,40.395451
"Manhattan/Ft. Riley, KS",-96.5716694,39.1836082
"Portsmouth, NH",-70.7625532,43.0717552
"Pueblo, CO",-104.6101033,38.2705996
"Hilton Head, SC",-80.752608,32.216316
"Salisbury, MD",-75.5993692,38.3606736
"Plattsburgh, NY",-73.4529124,44.6994873
"Del Rio, TX",-100.8958674,29.3708857
"Shenandoah, IA",-95.3761506,40.7667389
"Oshkosh, WI",-88.5426136,44.0247062
"Rogers, AR",-94.1256953,36.3335129
"St. Cloud, MN",-94.1632404,45.5579451
"Naples, FL",-81.7948103,26.1420358
"Russellville, AR",-93.1337007,35.278116
"New Bedford/Fall River, MA",-71.1674677,41.7004205
"Morristown, NJ",-74.4815438,40.7967667
"Cross Keys, NJ",-75.0295531,39.7132121
"Waterbury, CT",-73.0514965,41.5581525
"Marion/Wytheville, VA",-81.5148368,36.8348383
"Boca Raton, FL",-80.1289321,26.3683064
"Sault Ste. Marie, MI",-84.3475876,46.4977115
"Broomfield, CO",-105.0866504,39.9205411
"Lawrenceville, GA",-83.9879625,33.9562149
"Philadelphia, MS",-89.1167275,32.7715227
"Waukegan, IL",-87.8447938,42.3636331
"Beckley, WV",-81.1881557,37.7781702
"Parkersburg, WV",-81.5615135,39.2667418
"St. Augustine, FL",-81.3139313,29.8921835
"Rhinelander, WI",-89.4120753,45.6366228
"Staunton, VA",-79.0716958,38.149576
"Ponce, PR",-66.6140616,18.0110768
"Talladega, AL",-86.1058048,33.4359416
"Macon, GA",-83.6324022,32.8406946
"Manassas, VA",-77.4752667,38.7509488
"Presque Isle/Houlton, ME",-67.839666,46.1467227
"Bakersfield, CA",-119.0187125,35.3732921
"Westhampton, NY",-72.6662075,40.8245437
"Lancaster, PA",-76.3055144,40.0378755
"Kennesaw, GA",-84.6154897,34.0234337
"Van Nuys, CA",-118.466222,34.2012166
"Abilene, TX",-99.7331439,32.4487364
"Longview, TX",-94.7404891,32.5007037
"Wichita Falls, TX",-98.4933873,33.9137085
"Cheyenne, WY",-104.8202462,41.1399814
"Hilo, HI",-155.084887,19.7216023
"Kona, HI",-155.9962255,19.6419129
"Flagstaff, AZ",-111.651302,35.1982836
"Fairfield, CA",-122.0405151,38.2491956
"Tacoma, WA",-122.4442906,47.2528768
"Inyokern, CA",-117.8125674,35.6468991
"Santa Maria, CA",-120.4357191,34.9530337
"Findlay, OH",-83.6502309,41.0391283
"Mount Vernon, IL",-88.9031201,38.3172714
"Fort Pierce, FL",-80.3256056,27.4467056
"Pellston, MI",-84.7839364,45.552789
"Pasco/Kennewick/Richland, WA",-119.119948,46.2086683
"Ardmore, OK",-97.1436254,34.1742611
"Waterloo, IA",-92.3425775,42.492786
"Cape Girardeau, MO",-89.5181476,37.3058839
"Hancock/Houghton, MI",-88.5809563,47.1268714
"Casper, WY",-106.2980824,42.848709
"Columbia, TN",-87.0352831,35.6150716
"Fort Drum, NY",-75.7487779,44.0580482
"Belleville, IL",-89.9839935,38.5200504
"Provo, UT",-111.6585337,40.2338438
"Athens, TN",-84.5929898,35.4428512
"Durango, CO",-107.8800667,37.27528
"San Angelo, TX",-100.4370375,31.4637723
"Valdosta, GA",-83.2771957,30.8328597
"Atwater, CA",-120.609084,37.3477174
"Willow Grove, PA",-75.1157286,40.1439985
"Morgantown, WV",-79.9558968,39.629526
"Decatur, AL",-86.9833417,34.6059253
"Arlington, TX",-97.1080656,32.735687
"Chillicothe, OH",-82.9824019,39.3331197
"Georgetown, KY",-84.5588311,38.2097967
"El Dorado, AR",-92.6655716,33.207471
"Walterboro, SC",-80.6667688,32.9051704
"Springfield, TN",-86.8849984,36.5092118
"Fort Leonard Wood, MO",-92.1646722,37.7252315
"Oxford, MS",-89.5188246,34.3659868
